filename,track,measure,set
bwv425.csv,2,25,train
bwv425.csv,2,26,train
bwv425.csv,2,27,train
bwv425.csv,2,28,train
bwv425.csv,3,0,train
bwv425.csv,3,1,train
bwv425.csv,3,2,train
bwv425.csv,3,3,train
bwv425.csv,3,4,train
bwv425.csv,3,5,train
bwv425.csv,3,6,train
bwv425.csv,3,7,train
bwv425.csv,3,8,train
bwv425.csv,3,9,train
bwv425.csv,3,10,train
bwv425.csv,3,11,train
bwv425.csv,3,12,train
bwv425.csv,3,13,train
bwv425.csv,3,14,train
bwv425.csv,3,15,train
bwv425.csv,3,16,train
bwv425.csv,3,17,train
bwv425.csv,3,18,train
bwv425.csv,3,19,train
bwv425.csv,3,20,train
bwv425.csv,3,21,train
bwv425.csv,3,22,train
bwv425.csv,3,23,train
bwv425.csv,3,24,train
bwv425.csv,3,25,train
bwv425.csv,3,26,train
bwv425.csv,3,27,train
bwv425.csv,3,28,train
bwv426.csv,0,0,train
bwv426.csv,0,1,train
bwv426.csv,0,2,train
bwv426.csv,0,3,train
bwv426.csv,0,4,train
bwv426.csv,0,5,train
bwv426.csv,0,6,train
bwv426.csv,0,7,train
bwv426.csv,0,8,train
bwv426.csv,0,9,train
bwv426.csv,0,10,train
bwv426.csv,0,11,train
bwv426.csv,0,12,train
bwv426.csv,0,13,train
bwv426.csv,0,14,train
bwv426.csv,0,15,train
bwv426.csv,0,16,train
bwv426.csv,1,0,train
bwv426.csv,1,1,train
bwv426.csv,1,2,train
bwv426.csv,1,3,train
bwv426.csv,1,4,train
bwv426.csv,1,5,train
bwv426.csv,1,6,train
bwv426.csv,1,7,train
bwv426.csv,1,8,train
bwv426.csv,1,9,train
bwv426.csv,1,10,train
bwv426.csv,1,11,train
bwv426.csv,1,12,train
bwv426.csv,1,13,train
bwv426.csv,1,14,train
bwv426.csv,1,15,train
bwv426.csv,1,16,train
bwv426.csv,2,0,train
bwv426.csv,2,1,train
bwv426.csv,2,2,train
bwv426.csv,2,3,train
bwv426.csv,2,4,train
bwv426.csv,2,5,train
bwv426.csv,2,6,train
bwv426.csv,2,7,train
bwv426.csv,2,8,train
bwv426.csv,2,9,train
bwv426.csv,2,10,train
bwv426.csv,2,11,train
bwv426.csv,2,12,train
bwv426.csv,2,13,train
bwv426.csv,2,14,train
bwv426.csv,2,15,train
bwv426.csv,2,16,train
bwv426.csv,3,0,train
bwv426.csv,3,1,train
bwv426.csv,3,2,train
bwv426.csv,3,3,train
bwv426.csv,3,4,train
bwv426.csv,3,5,train
bwv426.csv,3,6,train
bwv426.csv,3,7,train
bwv426.csv,3,8,train
bwv426.csv,3,9,train
bwv426.csv,3,10,train
bwv426.csv,3,11,train
bwv426.csv,3,12,train
bwv426.csv,3,13,train
bwv426.csv,3,14,train
bwv426.csv,3,15,train
bwv426.csv,3,16,train
bwv427.csv,0,0,train
bwv427.csv,0,1,train
bwv427.csv,0,2,train
bwv427.csv,0,3,train
bwv427.csv,0,4,train
bwv427.csv,0,5,train
bwv427.csv,0,6,train
bwv427.csv,0,7,train
bwv427.csv,0,8,train
bwv427.csv,0,9,train
bwv427.csv,0,10,train
bwv427.csv,0,11,train
bwv427.csv,0,12,train
bwv427.csv,0,13,train
bwv427.csv,0,14,train
bwv427.csv,0,15,train
bwv427.csv,1,0,train
bwv427.csv,1,1,train
bwv427.csv,1,2,train
bwv427.csv,1,3,train
bwv427.csv,1,4,train
bwv427.csv,1,5,train
bwv427.csv,1,6,train
bwv427.csv,1,7,train
bwv427.csv,1,8,train
bwv427.csv,1,9,train
bwv427.csv,1,10,train
bwv427.csv,1,11,train
bwv427.csv,1,12,train
bwv427.csv,1,13,train
bwv427.csv,1,14,train
bwv427.csv,1,15,train
bwv427.csv,2,0,train
bwv427.csv,2,1,train
bwv427.csv,2,2,train
bwv427.csv,2,3,train
bwv427.csv,2,4,train
bwv427.csv,2,5,train
bwv427.csv,2,6,train
bwv427.csv,2,7,train
bwv427.csv,2,8,train
bwv427.csv,2,9,train
bwv427.csv,2,10,train
bwv427.csv,2,11,train
bwv427.csv,2,12,train
bwv427.csv,2,13,train
bwv427.csv,2,14,train
bwv427.csv,2,15,train
bwv427.csv,3,0,train
bwv427.csv,3,1,train
bwv427.csv,3,2,train
bwv427.csv,3,3,train
bwv427.csv,3,4,train
bwv427.csv,3,5,train
bwv427.csv,3,6,train
bwv427.csv,3,7,train
bwv427.csv,3,8,train
bwv427.csv,3,9,train
bwv427.csv,3,10,train
bwv427.csv,3,11,train
bwv427.csv,3,12,train
bwv427.csv,3,13,train
bwv427.csv,3,14,train
bwv427.csv,3,15,train
bwv428.csv,0,0,train
bwv428.csv,0,1,train
bwv428.csv,0,2,train
bwv428.csv,0,3,train
bwv428.csv,0,4,train
bwv428.csv,0,5,train
bwv428.csv,0,6,train
bwv428.csv,0,7,train
bwv428.csv,0,8,train
bwv428.csv,0,9,train
bwv428.csv,0,10,train
bwv428.csv,0,11,train
bwv428.csv,0,12,train
bwv428.csv,0,13,train
bwv428.csv,0,14,train
bwv428.csv,0,15,train
bwv428.csv,1,0,train
bwv428.csv,1,1,train
bwv428.csv,1,2,train
bwv428.csv,1,3,train
bwv428.csv,1,4,train
bwv428.csv,1,5,train
bwv428.csv,1,6,train
bwv428.csv,1,7,train
bwv428.csv,1,8,train
bwv428.csv,1,9,train
bwv428.csv,1,10,train
bwv428.csv,1,11,train
bwv428.csv,1,12,train
bwv428.csv,1,13,train
bwv428.csv,1,14,train
bwv428.csv,1,15,train
bwv428.csv,2,0,train
bwv428.csv,2,1,train
bwv428.csv,2,2,train
bwv428.csv,2,3,train
bwv428.csv,2,4,train
bwv428.csv,2,5,train
bwv428.csv,2,6,train
bwv428.csv,2,7,train
bwv428.csv,2,8,train
bwv428.csv,2,9,train
bwv428.csv,2,10,train
bwv428.csv,2,11,train
bwv428.csv,2,12,train
bwv428.csv,2,13,train
bwv428.csv,2,14,train
bwv428.csv,2,15,train
bwv428.csv,3,0,train
bwv428.csv,3,1,train
bwv428.csv,3,2,train
bwv428.csv,3,3,train
bwv428.csv,3,4,train
bwv428.csv,3,5,train
bwv428.csv,3,6,train
bwv428.csv,3,7,train
bwv428.csv,3,8,train
bwv428.csv,3,9,train
bwv428.csv,3,10,train
bwv428.csv,3,11,train
bwv428.csv,3,12,train
bwv428.csv,3,13,train
bwv428.csv,3,14,train
bwv428.csv,3,15,train
bwv429.csv,0,0,train
bwv429.csv,0,1,train
bwv429.csv,0,2,train
bwv429.csv,0,3,train
bwv429.csv,0,4,train
bwv429.csv,0,5,train
bwv429.csv,0,6,train
bwv429.csv,0,7,train
bwv429.csv,0,8,train
bwv429.csv,0,9,train
bwv429.csv,0,10,train
bwv429.csv,0,11,train
bwv429.csv,0,12,train
bwv429.csv,0,13,train
bwv429.csv,0,14,train
bwv429.csv,0,15,train
bwv429.csv,0,16,train
bwv429.csv,0,17,train
bwv429.csv,1,0,train
bwv429.csv,1,1,train
bwv429.csv,1,2,train
bwv429.csv,1,3,train
bwv429.csv,1,4,train
bwv429.csv,1,5,train
bwv429.csv,1,6,train
bwv429.csv,1,7,train
bwv429.csv,1,8,train
bwv429.csv,1,9,train
bwv429.csv,1,10,train
bwv429.csv,1,11,train
bwv429.csv,1,12,train
bwv429.csv,1,13,train
bwv429.csv,1,14,train
bwv429.csv,1,15,train
bwv429.csv,1,16,train
bwv429.csv,1,17,train
bwv429.csv,2,0,train
bwv429.csv,2,1,train
bwv429.csv,2,2,train
bwv429.csv,2,3,train
bwv429.csv,2,4,train
bwv429.csv,2,5,train
bwv429.csv,2,6,train
bwv429.csv,2,7,train
bwv429.csv,2,8,train
bwv429.csv,2,9,train
bwv429.csv,2,10,train
bwv429.csv,2,11,train
bwv429.csv,2,12,train
bwv429.csv,2,13,train
bwv429.csv,2,14,train
bwv429.csv,2,15,train
bwv429.csv,2,16,train
bwv429.csv,2,17,train
bwv429.csv,3,0,train
bwv429.csv,3,1,train
bwv429.csv,3,2,train
bwv429.csv,3,3,train
bwv429.csv,3,4,train
bwv429.csv,3,5,train
bwv429.csv,3,6,train
bwv429.csv,3,7,train
bwv429.csv,3,8,train
bwv429.csv,3,9,train
bwv429.csv,3,10,train
bwv429.csv,3,11,train
bwv429.csv,3,12,train
bwv429.csv,3,13,train
bwv429.csv,3,14,train
bwv429.csv,3,15,train
bwv429.csv,3,16,train
bwv429.csv,3,17,train
bwv430.csv,0,0,test
bwv430.csv,0,1,test
bwv430.csv,0,2,test
bwv430.csv,0,3,test
bwv430.csv,0,4,test
bwv430.csv,0,5,test
bwv430.csv,0,6,test
bwv430.csv,0,7,test
bwv430.csv,0,8,test
bwv430.csv,0,9,test
bwv430.csv,0,10,test
bwv430.csv,0,11,test
bwv430.csv,0,12,test
bwv430.csv,0,13,test
bwv430.csv,0,14,test
bwv430.csv,0,15,test
bwv430.csv,0,16,test
bwv430.csv,0,17,test
bwv430.csv,1,0,test
bwv430.csv,1,1,test
bwv430.csv,1,2,test
bwv430.csv,1,3,test
bwv430.csv,1,4,test
bwv430.csv,1,5,test
bwv430.csv,1,6,test
bwv430.csv,1,7,test
bwv430.csv,1,8,test
bwv430.csv,1,9,test
bwv430.csv,1,10,test
bwv430.csv,1,11,test
bwv430.csv,1,12,test
bwv430.csv,1,13,test
bwv430.csv,1,14,test
bwv430.csv,1,15,test
bwv430.csv,1,16,test
bwv430.csv,1,17,test
bwv430.csv,2,0,test
bwv430.csv,2,1,test
bwv430.csv,2,2,test
bwv430.csv,2,3,test
bwv430.csv,2,4,test
bwv430.csv,2,5,test
bwv430.csv,2,6,test
bwv430.csv,2,7,test
bwv430.csv,2,8,test
bwv430.csv,2,9,test
bwv430.csv,2,10,test
bwv430.csv,2,11,test
bwv430.csv,2,12,test
bwv430.csv,2,13,test
bwv430.csv,2,14,test
bwv430.csv,2,15,test
bwv430.csv,2,16,test
bwv430.csv,2,17,test
bwv430.csv,3,0,test
bwv430.csv,3,1,test
bwv430.csv,3,2,test
bwv430.csv,3,3,test
bwv430.csv,3,4,test
bwv430.csv,3,5,test
bwv430.csv,3,6,test
bwv430.csv,3,7,test
bwv430.csv,3,8,test
bwv430.csv,3,9,test
bwv430.csv,3,10,test
bwv430.csv,3,11,test
bwv430.csv,3,12,test
bwv430.csv,3,13,test
bwv430.csv,3,14,test
bwv430.csv,3,15,test
bwv430.csv,3,16,test
bwv430.csv,3,17,test
bwv433.csv,0,0,train
bwv433.csv,0,1,train
bwv433.csv,0,2,train
bwv433.csv,0,3,train
bwv433.csv,0,4,train
bwv433.csv,0,5,train
bwv433.csv,0,6,train
bwv433.csv,0,7,train
bwv433.csv,0,8,train
bwv433.csv,0,9,train
bwv433.csv,0,10,train
bwv433.csv,0,11,train
bwv433.csv,0,12,train
bwv433.csv,0,13,train
bwv433.csv,0,14,train
bwv433.csv,0,15,train
bwv433.csv,0,16,train
bwv433.csv,0,17,train
bwv433.csv,0,18,train
bwv433.csv,0,19,train
bwv433.csv,0,20,train
bwv433.csv,0,21,train
bwv433.csv,0,22,train
bwv433.csv,0,23,train
bwv433.csv,0,24,train
bwv433.csv,0,25,train
bwv433.csv,0,26,train
bwv433.csv,0,27,train
bwv433.csv,1,0,train
bwv433.csv,1,1,train
bwv433.csv,1,2,train
bwv433.csv,1,3,train
bwv433.csv,1,4,train
bwv433.csv,1,5,train
bwv433.csv,1,6,train
bwv433.csv,1,7,train
bwv433.csv,1,8,train
bwv433.csv,1,9,train
bwv433.csv,1,10,train
bwv433.csv,1,11,train
bwv433.csv,1,12,train
bwv433.csv,1,13,train
bwv433.csv,1,14,train
bwv433.csv,1,15,train
bwv433.csv,1,16,train
bwv433.csv,1,17,train
bwv433.csv,1,18,train
bwv433.csv,1,19,train
bwv433.csv,1,20,train
bwv433.csv,1,21,train
bwv433.csv,1,22,train
bwv433.csv,1,23,train
bwv433.csv,1,24,train
bwv433.csv,1,25,train
bwv433.csv,1,26,train
bwv433.csv,1,27,train
bwv433.csv,2,0,train
bwv433.csv,2,1,train
bwv433.csv,2,2,train
bwv433.csv,2,3,train
bwv433.csv,2,4,train
bwv433.csv,2,5,train
bwv433.csv,2,6,train
bwv433.csv,2,7,train
bwv433.csv,2,8,train
bwv433.csv,2,9,train
bwv433.csv,2,10,train
bwv433.csv,2,11,train
bwv433.csv,2,12,train
bwv433.csv,2,13,train
bwv433.csv,2,14,train
bwv433.csv,2,15,train
bwv433.csv,2,16,train
bwv433.csv,2,17,train
bwv433.csv,2,18,train
bwv433.csv,2,19,train
bwv433.csv,2,20,train
bwv433.csv,2,21,train
bwv433.csv,2,22,train
bwv433.csv,2,23,train
bwv433.csv,2,24,train
bwv433.csv,2,25,train
bwv433.csv,2,26,train
bwv433.csv,2,27,train
bwv433.csv,3,0,train
bwv433.csv,3,1,train
bwv433.csv,3,2,train
bwv433.csv,3,3,train
bwv433.csv,3,4,train
bwv433.csv,3,5,train
bwv433.csv,3,6,train
bwv433.csv,3,7,train
bwv433.csv,3,8,train
bwv433.csv,3,9,train
bwv433.csv,3,10,train
bwv433.csv,3,11,train
bwv433.csv,3,12,train
bwv433.csv,3,13,train
bwv433.csv,3,14,train
bwv433.csv,3,15,train
bwv433.csv,3,16,train
bwv433.csv,3,17,train
bwv433.csv,3,18,train
bwv433.csv,3,19,train
bwv433.csv,3,20,train
bwv433.csv,3,21,train
bwv433.csv,3,22,train
bwv433.csv,3,23,train
bwv433.csv,3,24,train
bwv433.csv,3,25,train
bwv433.csv,3,26,train
bwv433.csv,3,27,train
bwv434.csv,0,0,train
bwv434.csv,0,1,train
bwv434.csv,0,2,train
bwv434.csv,0,3,train
bwv434.csv,0,4,train
bwv434.csv,0,5,train
bwv434.csv,0,6,train
bwv434.csv,0,7,train
bwv434.csv,0,8,train
bwv434.csv,0,9,train
bwv434.csv,0,10,train
bwv434.csv,0,11,train
bwv434.csv,0,12,train
bwv434.csv,0,13,train
bwv434.csv,0,14,train
bwv434.csv,0,15,train
bwv434.csv,1,0,train
bwv434.csv,1,1,train
bwv434.csv,1,2,train
bwv434.csv,1,3,train
bwv434.csv,1,4,train
bwv434.csv,1,5,train
bwv434.csv,1,6,train
bwv434.csv,1,7,train
bwv434.csv,1,8,train
bwv434.csv,1,9,train
bwv434.csv,1,10,train
bwv434.csv,1,11,train
bwv434.csv,1,12,train
bwv434.csv,1,13,train
bwv434.csv,1,14,train
bwv434.csv,1,15,train
bwv434.csv,2,0,train
bwv434.csv,2,1,train
bwv434.csv,2,2,train
bwv434.csv,2,3,train
bwv434.csv,2,4,train
bwv434.csv,2,5,train
bwv434.csv,2,6,train
bwv434.csv,2,7,train
bwv434.csv,2,8,train
bwv434.csv,2,9,train
bwv434.csv,2,10,train
bwv434.csv,2,11,train
bwv434.csv,2,12,train
bwv434.csv,2,13,train
bwv434.csv,2,14,train
bwv434.csv,2,15,train
bwv434.csv,3,0,train
bwv434.csv,3,1,train
bwv434.csv,3,2,train
bwv434.csv,3,3,train
bwv434.csv,3,4,train
bwv434.csv,3,5,train
bwv434.csv,3,6,train
bwv434.csv,3,7,train
bwv434.csv,3,8,train
bwv434.csv,3,9,train
bwv434.csv,3,10,train
bwv434.csv,3,11,train
bwv434.csv,3,12,train
bwv434.csv,3,13,train
bwv434.csv,3,14,train
bwv434.csv,3,15,train
bwv436.csv,0,0,train
bwv436.csv,0,1,train
bwv436.csv,0,2,train
bwv436.csv,0,3,train
bwv436.csv,0,4,train
bwv436.csv,0,5,train
bwv436.csv,0,6,train
bwv436.csv,0,7,train
bwv436.csv,0,8,train
bwv436.csv,0,9,train
bwv436.csv,0,10,train
bwv436.csv,0,11,train
bwv436.csv,0,12,train
bwv436.csv,0,13,train
bwv436.csv,0,14,train
bwv436.csv,0,15,train
bwv436.csv,0,16,train
bwv436.csv,0,17,train
bwv436.csv,0,18,train
bwv436.csv,0,19,train
bwv436.csv,0,20,train
bwv436.csv,0,21,train
bwv436.csv,1,0,train
bwv436.csv,1,1,train
bwv436.csv,1,2,train
bwv436.csv,1,3,train
bwv436.csv,1,4,train
bwv436.csv,1,5,train
bwv436.csv,1,6,train
bwv436.csv,1,7,train
bwv436.csv,1,8,train
bwv436.csv,1,9,train
bwv436.csv,1,10,train
bwv436.csv,1,11,train
bwv436.csv,1,12,train
bwv436.csv,1,13,train
bwv436.csv,1,14,train
bwv436.csv,1,15,train
bwv436.csv,1,16,train
bwv436.csv,1,17,train
bwv436.csv,1,18,train
bwv436.csv,1,19,train
bwv436.csv,1,20,train
bwv436.csv,1,21,train
bwv436.csv,2,0,train
bwv436.csv,2,1,train
bwv436.csv,2,2,train
bwv436.csv,2,3,train
bwv436.csv,2,4,train
bwv436.csv,2,5,train
bwv436.csv,2,6,train
bwv436.csv,2,7,train
bwv436.csv,2,8,train
bwv436.csv,2,9,train
bwv436.csv,2,10,train
bwv436.csv,2,11,train
bwv436.csv,2,12,train
bwv436.csv,2,13,train
bwv436.csv,2,14,train
bwv436.csv,2,15,train
bwv436.csv,2,16,train
bwv436.csv,2,17,train
bwv436.csv,2,18,train
bwv436.csv,2,19,train
bwv436.csv,2,20,train
bwv436.csv,2,21,train
bwv436.csv,3,0,train
bwv436.csv,3,1,train
bwv436.csv,3,2,train
bwv436.csv,3,3,train
bwv436.csv,3,4,train
bwv436.csv,3,5,train
bwv436.csv,3,6,train
bwv436.csv,3,7,train
bwv436.csv,3,8,train
bwv436.csv,3,9,train
bwv436.csv,3,10,train
bwv436.csv,3,11,train
bwv436.csv,3,12,train
bwv436.csv,3,13,train
bwv436.csv,3,14,train
bwv436.csv,3,15,train
bwv436.csv,3,16,train
bwv436.csv,3,17,train
bwv436.csv,3,18,train
bwv436.csv,3,19,train
bwv436.csv,3,20,train
bwv436.csv,3,21,train
bwv437.csv,0,0,val
bwv437.csv,0,1,val
bwv437.csv,0,2,val
bwv437.csv,0,3,val
bwv437.csv,0,4,val
bwv437.csv,0,5,val
bwv437.csv,0,6,val
bwv437.csv,0,7,val
bwv437.csv,0,8,val
bwv437.csv,0,9,val
bwv437.csv,0,10,val
bwv437.csv,0,11,val
bwv437.csv,0,12,val
bwv437.csv,0,13,val
bwv437.csv,0,14,val
bwv437.csv,0,15,val
bwv437.csv,0,16,val
bwv437.csv,0,17,val
bwv437.csv,0,18,val
bwv437.csv,0,19,val
bwv437.csv,0,20,val
bwv437.csv,0,21,val
bwv437.csv,0,22,val
bwv437.csv,0,23,val
bwv437.csv,0,24,val
bwv437.csv,0,25,val
bwv437.csv,0,26,val
bwv437.csv,0,27,val
bwv437.csv,0,28,val
bwv437.csv,0,29,val
bwv437.csv,0,30,val
bwv437.csv,1,0,val
bwv437.csv,1,1,val
bwv437.csv,1,2,val
bwv437.csv,1,3,val
bwv437.csv,1,4,val
bwv437.csv,1,5,val
bwv437.csv,1,6,val
bwv437.csv,1,7,val
bwv437.csv,1,8,val
bwv437.csv,1,9,val
bwv437.csv,1,10,val
bwv437.csv,1,11,val
bwv437.csv,1,12,val
bwv437.csv,1,13,val
bwv437.csv,1,14,val
bwv437.csv,1,15,val
bwv437.csv,1,16,val
bwv437.csv,1,17,val
bwv437.csv,1,18,val
bwv437.csv,1,19,val
bwv437.csv,1,20,val
bwv437.csv,1,21,val
bwv437.csv,1,22,val
bwv437.csv,1,23,val
bwv437.csv,1,24,val
bwv437.csv,1,25,val
bwv437.csv,1,26,val
bwv437.csv,1,27,val
bwv437.csv,1,28,val
bwv437.csv,1,29,val
bwv437.csv,1,30,val
bwv437.csv,2,0,val
bwv437.csv,2,1,val
bwv437.csv,2,2,val
bwv437.csv,2,3,val
bwv437.csv,2,4,val
bwv437.csv,2,5,val
bwv437.csv,2,6,val
bwv437.csv,2,7,val
bwv437.csv,2,8,val
bwv437.csv,2,9,val
bwv437.csv,2,10,val
bwv437.csv,2,11,val
bwv437.csv,2,12,val
bwv437.csv,2,13,val
bwv437.csv,2,14,val
bwv437.csv,2,15,val
bwv437.csv,2,16,val
bwv437.csv,2,17,val
bwv437.csv,2,18,val
bwv437.csv,2,19,val
bwv437.csv,2,20,val
bwv437.csv,2,21,val
bwv437.csv,2,22,val
bwv437.csv,2,23,val
bwv437.csv,2,24,val
bwv437.csv,2,25,val
bwv437.csv,2,26,val
bwv437.csv,2,27,val
bwv437.csv,2,28,val
bwv437.csv,2,29,val
bwv437.csv,2,30,val
bwv437.csv,3,0,val
bwv437.csv,3,1,val
bwv437.csv,3,2,val
bwv437.csv,3,3,val
bwv437.csv,3,4,val
bwv437.csv,3,5,val
bwv437.csv,3,6,val
bwv437.csv,3,7,val
bwv437.csv,3,8,val
bwv437.csv,3,9,val
bwv437.csv,3,10,val
bwv437.csv,3,11,val
bwv437.csv,3,12,val
bwv437.csv,3,13,val
bwv437.csv,3,14,val
bwv437.csv,3,15,val
bwv437.csv,3,16,val
bwv437.csv,3,17,val
bwv437.csv,3,18,val
bwv437.csv,3,19,val
bwv437.csv,3,20,val
bwv437.csv,3,21,val
bwv437.csv,3,22,val
bwv437.csv,3,23,val
bwv437.csv,3,24,val
bwv437.csv,3,25,val
bwv437.csv,3,26,val
bwv437.csv,3,27,val
bwv437.csv,3,28,val
bwv437.csv,3,29,val
bwv437.csv,3,30,val
bwv45.csv,0,0,val
bwv45.csv,0,1,val
bwv45.csv,0,2,val
bwv45.csv,0,3,val
bwv45.csv,0,4,val
bwv45.csv,0,5,val
bwv45.csv,0,6,val
bwv45.csv,0,7,val
bwv45.csv,0,8,val
bwv45.csv,0,9,val
bwv45.csv,0,10,val
bwv45.csv,0,11,val
bwv45.csv,0,12,val
bwv45.csv,0,13,val
bwv45.csv,0,14,val
bwv45.csv,0,15,val
bwv45.csv,0,16,val
bwv45.csv,0,17,val
bwv45.csv,1,0,val
bwv45.csv,1,1,val
bwv45.csv,1,2,val
bwv45.csv,1,3,val
bwv45.csv,1,4,val
bwv45.csv,1,5,val
bwv45.csv,1,6,val
bwv45.csv,1,7,val
bwv45.csv,1,8,val
bwv45.csv,1,9,val
bwv45.csv,1,10,val
bwv45.csv,1,11,val
bwv45.csv,1,12,val
bwv45.csv,1,13,val
bwv45.csv,1,14,val
bwv45.csv,1,15,val
bwv45.csv,1,16,val
bwv45.csv,1,17,val
bwv45.csv,2,0,val
bwv45.csv,2,1,val
bwv45.csv,2,2,val
bwv45.csv,2,3,val
bwv45.csv,2,4,val
bwv45.csv,2,5,val
bwv45.csv,2,6,val
bwv45.csv,2,7,val
bwv45.csv,2,8,val
bwv45.csv,2,9,val
bwv45.csv,2,10,val
bwv45.csv,2,11,val
bwv45.csv,2,12,val
bwv45.csv,2,13,val
bwv45.csv,2,14,val
bwv45.csv,2,15,val
bwv45.csv,2,16,val
bwv45.csv,2,17,val
bwv45.csv,3,0,val
bwv45.csv,3,1,val
bwv45.csv,3,2,val
bwv45.csv,3,3,val
bwv45.csv,3,4,val
bwv45.csv,3,5,val
bwv45.csv,3,6,val
bwv45.csv,3,7,val
bwv45.csv,3,8,val
bwv45.csv,3,9,val
bwv45.csv,3,10,val
bwv45.csv,3,11,val
bwv45.csv,3,12,val
bwv45.csv,3,13,val
bwv45.csv,3,14,val
bwv45.csv,3,15,val
bwv45.csv,3,16,val
bwv45.csv,3,17,val
bwv46.csv,0,0,train
bwv46.csv,0,1,train
bwv46.csv,0,2,train
bwv46.csv,0,3,train
bwv46.csv,0,4,train
bwv46.csv,0,5,train
bwv46.csv,0,6,train
bwv46.csv,0,7,train
bwv46.csv,0,8,train
bwv46.csv,0,9,train
bwv46.csv,0,10,train
bwv46.csv,0,11,train
bwv46.csv,0,12,train
bwv46.csv,0,13,train
bwv46.csv,0,14,train
bwv46.csv,0,15,train
bwv46.csv,0,16,train
bwv46.csv,0,17,train
bwv46.csv,1,0,train
bwv46.csv,1,1,train
bwv46.csv,1,2,train
bwv46.csv,1,3,train
bwv46.csv,1,4,train
bwv46.csv,1,5,train
bwv46.csv,1,6,train
bwv46.csv,1,7,train
bwv46.csv,1,8,train
bwv46.csv,1,9,train
bwv46.csv,1,10,train
bwv46.csv,1,11,train
bwv46.csv,1,12,train
bwv46.csv,1,13,train
bwv46.csv,1,14,train
bwv46.csv,1,15,train
bwv46.csv,1,16,train
bwv46.csv,1,17,train
bwv46.csv,2,0,train
bwv46.csv,2,1,train
bwv46.csv,2,2,train
bwv46.csv,2,3,train
bwv46.csv,2,4,train
bwv46.csv,2,5,train
bwv46.csv,2,6,train
bwv46.csv,2,7,train
bwv46.csv,2,8,train
bwv46.csv,2,9,train
bwv46.csv,2,10,train
bwv46.csv,2,11,train
bwv46.csv,2,12,train
bwv46.csv,2,13,train
bwv46.csv,2,14,train
bwv46.csv,2,15,train
bwv46.csv,2,16,train
bwv46.csv,2,17,train
bwv46.csv,3,0,train
bwv46.csv,3,1,train
bwv46.csv,3,2,train
bwv46.csv,3,3,train
bwv46.csv,3,4,train
bwv46.csv,3,5,train
bwv46.csv,3,6,train
bwv46.csv,3,7,train
bwv46.csv,3,8,train
bwv46.csv,3,9,train
bwv46.csv,3,10,train
bwv46.csv,3,11,train
bwv46.csv,3,12,train
bwv46.csv,3,13,train
bwv46.csv,3,14,train
bwv46.csv,3,15,train
bwv46.csv,3,16,train
bwv46.csv,3,17,train
bwv48.csv,0,0,train
bwv48.csv,0,1,train
bwv48.csv,0,2,train
bwv48.csv,0,3,train
bwv48.csv,0,4,train
bwv48.csv,0,5,train
bwv48.csv,0,6,train
bwv48.csv,0,7,train
bwv48.csv,0,8,train
bwv48.csv,0,9,train
bwv48.csv,0,10,train
bwv48.csv,0,11,train
bwv48.csv,0,12,train
bwv48.csv,0,13,train
bwv48.csv,0,14,train
bwv48.csv,0,15,train
bwv48.csv,0,16,train
bwv48.csv,0,17,train
bwv48.csv,1,0,train
bwv48.csv,1,1,train
bwv48.csv,1,2,train
bwv48.csv,1,3,train
bwv48.csv,1,4,train
bwv48.csv,1,5,train
bwv48.csv,1,6,train
bwv48.csv,1,7,train
bwv48.csv,1,8,train
bwv48.csv,1,9,train
bwv48.csv,1,10,train
bwv48.csv,1,11,train
bwv48.csv,1,12,train
bwv48.csv,1,13,train
bwv48.csv,1,14,train
bwv48.csv,1,15,train
bwv48.csv,1,16,train
bwv48.csv,1,17,train
bwv48.csv,2,0,train
bwv48.csv,2,1,train
bwv48.csv,2,2,train
bwv48.csv,2,3,train
bwv48.csv,2,4,train
bwv48.csv,2,5,train
bwv48.csv,2,6,train
bwv48.csv,2,7,train
bwv48.csv,2,8,train
bwv48.csv,2,9,train
bwv48.csv,2,10,train
bwv48.csv,2,11,train
bwv48.csv,2,12,train
bwv48.csv,2,13,train
bwv48.csv,2,14,train
bwv48.csv,2,15,train
bwv48.csv,2,16,train
bwv48.csv,2,17,train
bwv48.csv,3,0,train
bwv48.csv,3,1,train
bwv48.csv,3,2,train
bwv48.csv,3,3,train
bwv48.csv,3,4,train
bwv48.csv,3,5,train
bwv48.csv,3,6,train
bwv48.csv,3,7,train
bwv48.csv,3,8,train
bwv48.csv,3,9,train
bwv48.csv,3,10,train
bwv48.csv,3,11,train
bwv48.csv,3,12,train
bwv48.csv,3,13,train
bwv48.csv,3,14,train
bwv48.csv,3,15,train
bwv48.csv,3,16,train
bwv48.csv,3,17,train
bwv56.csv,0,0,train
bwv56.csv,0,1,train
bwv56.csv,0,2,train
bwv56.csv,0,3,train
bwv56.csv,0,4,train
bwv56.csv,0,5,train
bwv56.csv,0,6,train
bwv56.csv,0,7,train
bwv56.csv,0,8,train
bwv56.csv,0,9,train
bwv56.csv,0,10,train
bwv56.csv,0,11,train
bwv56.csv,0,12,train
bwv56.csv,0,13,train
bwv56.csv,0,14,train
bwv56.csv,0,15,train
bwv56.csv,0,16,train
bwv56.csv,0,17,train
bwv56.csv,0,18,train
bwv56.csv,0,19,train
bwv56.csv,0,20,train
bwv56.csv,1,0,train
