filename,track,measure_st,measure_end,set
reelsr-t57.npy,0,12,28,train
reelsr-t57.npy,0,13,29,train
reelsr-t57.npy,0,14,30,train
reelsr-t57.npy,0,15,31,train
reelsr-t57.npy,0,16,32,train
reelsr-t58.npy,0,0,16,train
reelsr-t58.npy,0,1,17,train
reelsr-t58.npy,0,2,18,train
reelsr-t58.npy,0,3,19,train
reelsr-t58.npy,0,4,20,train
reelsr-t58.npy,0,5,21,train
reelsr-t58.npy,0,6,22,train
reelsr-t58.npy,0,7,23,train
reelsr-t59.npy,0,0,16,train
reelsr-t59.npy,0,1,17,train
reelsr-t59.npy,0,2,18,train
reelsr-t59.npy,0,3,19,train
reelsr-t59.npy,0,4,20,train
reelsr-t59.npy,0,5,21,train
reelsr-t59.npy,0,6,22,train
reelsr-t59.npy,0,7,23,train
reelsr-t6.npy,0,0,16,val
reelsr-t6.npy,0,1,17,val
reelsr-t6.npy,0,2,18,val
reelsr-t6.npy,0,3,19,val
reelsr-t6.npy,0,4,20,val
reelsr-t6.npy,0,5,21,val
reelsr-t6.npy,0,6,22,val
reelsr-t6.npy,0,7,23,val
reelsr-t6.npy,0,8,24,val
reelsr-t6.npy,0,9,25,val
reelsr-t6.npy,0,10,26,val
reelsr-t6.npy,0,11,27,val
reelsr-t6.npy,0,12,28,val
reelsr-t6.npy,0,13,29,val
reelsr-t6.npy,0,14,30,val
reelsr-t6.npy,0,15,31,val
reelsr-t6.npy,0,16,32,val
reelsr-t60.npy,0,0,16,train
reelsr-t60.npy,0,1,17,train
reelsr-t60.npy,0,2,18,train
reelsr-t60.npy,0,3,19,train
reelsr-t60.npy,0,4,20,train
reelsr-t60.npy,0,5,21,train
reelsr-t60.npy,0,6,22,train
reelsr-t60.npy,0,7,23,train
reelsr-t60.npy,0,8,24,train
reelsr-t60.npy,0,9,25,train
reelsr-t60.npy,0,10,26,train
reelsr-t60.npy,0,11,27,train
reelsr-t60.npy,0,12,28,train
reelsr-t60.npy,0,13,29,train
reelsr-t60.npy,0,14,30,train
reelsr-t60.npy,0,15,31,train
reelsr-t60.npy,0,16,32,train
reelsr-t61.npy,0,0,16,train
reelsr-t61.npy,0,1,17,train
reelsr-t61.npy,0,2,18,train
reelsr-t61.npy,0,3,19,train
reelsr-t61.npy,0,4,20,train
reelsr-t61.npy,0,5,21,train
reelsr-t61.npy,0,6,22,train
reelsr-t61.npy,0,7,23,train
reelsr-t61.npy,0,8,24,train
reelsr-t61.npy,0,9,25,train
reelsr-t61.npy,0,10,26,train
reelsr-t61.npy,0,11,27,train
reelsr-t61.npy,0,12,28,train
reelsr-t61.npy,0,13,29,train
reelsr-t61.npy,0,14,30,train
reelsr-t61.npy,0,15,31,train
reelsr-t61.npy,0,16,32,train
reelsr-t62.npy,0,0,16,train
reelsr-t62.npy,0,1,17,train
reelsr-t62.npy,0,2,18,train
reelsr-t62.npy,0,3,19,train
reelsr-t62.npy,0,4,20,train
reelsr-t62.npy,0,5,21,train
reelsr-t62.npy,0,6,22,train
reelsr-t62.npy,0,7,23,train
reelsr-t62.npy,0,8,24,train
reelsr-t62.npy,0,9,25,train
reelsr-t62.npy,0,10,26,train
reelsr-t62.npy,0,11,27,train
reelsr-t62.npy,0,12,28,train
reelsr-t62.npy,0,13,29,train
reelsr-t62.npy,0,14,30,train
reelsr-t62.npy,0,15,31,train
reelsr-t62.npy,0,16,32,train
reelsr-t64.npy,0,0,16,test
reelsr-t64.npy,0,1,17,test
reelsr-t64.npy,0,2,18,test
reelsr-t64.npy,0,3,19,test
reelsr-t64.npy,0,4,20,test
reelsr-t64.npy,0,5,21,test
reelsr-t64.npy,0,6,22,test
reelsr-t64.npy,0,7,23,test
reelsr-t64.npy,0,8,24,test
reelsr-t64.npy,0,9,25,test
reelsr-t64.npy,0,10,26,test
reelsr-t64.npy,0,11,27,test
reelsr-t64.npy,0,12,28,test
reelsr-t64.npy,0,13,29,test
reelsr-t64.npy,0,14,30,test
reelsr-t64.npy,0,15,31,test
reelsr-t64.npy,0,16,32,test
reelsr-t65.npy,0,0,16,train
reelsr-t65.npy,0,1,17,train
reelsr-t65.npy,0,2,18,train
reelsr-t65.npy,0,3,19,train
reelsr-t65.npy,0,4,20,train
reelsr-t65.npy,0,5,21,train
reelsr-t65.npy,0,6,22,train
reelsr-t65.npy,0,7,23,train
reelsr-t65.npy,0,8,24,train
reelsr-t65.npy,0,9,25,train
reelsr-t65.npy,0,10,26,train
reelsr-t65.npy,0,11,27,train
reelsr-t65.npy,0,12,28,train
reelsr-t65.npy,0,13,29,train
reelsr-t65.npy,0,14,30,train
reelsr-t65.npy,0,15,31,train
reelsr-t65.npy,0,16,32,train
reelsr-t65.npy,0,17,33,train
reelsr-t65.npy,0,18,34,train
reelsr-t65.npy,0,19,35,train
reelsr-t65.npy,0,20,36,train
reelsr-t65.npy,0,21,37,train
reelsr-t65.npy,0,22,38,train
reelsr-t65.npy,0,23,39,train
reelsr-t65.npy,0,24,40,train
reelsr-t65.npy,0,25,41,train
reelsr-t65.npy,0,26,42,train
reelsr-t65.npy,0,27,43,train
reelsr-t65.npy,0,28,44,train
reelsr-t65.npy,0,29,45,train
reelsr-t65.npy,0,30,46,train
reelsr-t65.npy,0,31,47,train
reelsr-t65.npy,0,32,48,train
reelsr-t65.npy,0,33,49,train
reelsr-t65.npy,0,34,50,train
reelsr-t65.npy,0,35,51,train
reelsr-t65.npy,0,36,52,train
reelsr-t65.npy,0,37,53,train
reelsr-t65.npy,0,38,54,train
reelsr-t65.npy,0,39,55,train
reelsr-t65.npy,0,40,56,train
reelsr-t65.npy,0,41,57,train
reelsr-t65.npy,0,42,58,train
reelsr-t65.npy,0,43,59,train
reelsr-t65.npy,0,44,60,train
reelsr-t65.npy,0,45,61,train
reelsr-t65.npy,0,46,62,train
reelsr-t65.npy,0,47,63,train
reelsr-t65.npy,0,48,64,train
reelsr-t65.npy,0,49,65,train
reelsr-t65.npy,0,50,66,train
reelsr-t65.npy,0,51,67,train
reelsr-t65.npy,0,52,68,train
reelsr-t65.npy,0,53,69,train
reelsr-t65.npy,0,54,70,train
reelsr-t66.npy,0,0,16,train
reelsr-t66.npy,0,1,17,train
reelsr-t66.npy,0,2,18,train
reelsr-t66.npy,0,3,19,train
reelsr-t66.npy,0,4,20,train
reelsr-t66.npy,0,5,21,train
reelsr-t66.npy,0,6,22,train
reelsr-t66.npy,0,7,23,train
reelsr-t66.npy,0,8,24,train
reelsr-t66.npy,0,9,25,train
reelsr-t66.npy,0,10,26,train
reelsr-t66.npy,0,11,27,train
reelsr-t66.npy,0,12,28,train
reelsr-t66.npy,0,13,29,train
reelsr-t66.npy,0,14,30,train
reelsr-t66.npy,0,15,31,train
reelsr-t66.npy,0,16,32,train
reelsr-t68.npy,0,0,16,train
reelsr-t68.npy,0,1,17,train
reelsr-t68.npy,0,2,18,train
reelsr-t68.npy,0,3,19,train
reelsr-t68.npy,0,4,20,train
reelsr-t68.npy,0,5,21,train
reelsr-t68.npy,0,6,22,train
reelsr-t68.npy,0,7,23,train
reelsr-t68.npy,0,8,24,train
reelsr-t68.npy,0,9,25,train
reelsr-t68.npy,0,10,26,train
reelsr-t68.npy,0,11,27,train
reelsr-t68.npy,0,12,28,train
reelsr-t68.npy,0,13,29,train
reelsr-t68.npy,0,14,30,train
reelsr-t68.npy,0,15,31,train
reelsr-t68.npy,0,16,32,train
reelsr-t69.npy,0,0,16,train
reelsr-t69.npy,0,1,17,train
reelsr-t69.npy,0,2,18,train
reelsr-t69.npy,0,3,19,train
reelsr-t69.npy,0,4,20,train
reelsr-t69.npy,0,5,21,train
reelsr-t69.npy,0,6,22,train
reelsr-t69.npy,0,7,23,train
reelsr-t69.npy,0,8,24,train
reelsr-t69.npy,0,9,25,train
reelsr-t69.npy,0,10,26,train
reelsr-t69.npy,0,11,27,train
reelsr-t69.npy,0,12,28,train
reelsr-t69.npy,0,13,29,train
reelsr-t69.npy,0,14,30,train
reelsr-t69.npy,0,15,31,train
reelsr-t69.npy,0,16,32,train
reelsr-t7.npy,0,0,16,train
reelsr-t7.npy,0,1,17,train
reelsr-t7.npy,0,2,18,train
reelsr-t7.npy,0,3,19,train
reelsr-t7.npy,0,4,20,train
reelsr-t7.npy,0,5,21,train
reelsr-t7.npy,0,6,22,train
reelsr-t7.npy,0,7,23,train
reelsr-t7.npy,0,8,24,train
reelsr-t7.npy,0,9,25,train
reelsr-t7.npy,0,10,26,train
reelsr-t7.npy,0,11,27,train
reelsr-t7.npy,0,12,28,train
reelsr-t7.npy,0,13,29,train
reelsr-t7.npy,0,14,30,train
reelsr-t7.npy,0,15,31,train
reelsr-t7.npy,0,16,32,train
reelsr-t70.npy,0,0,16,train
reelsr-t70.npy,0,1,17,train
reelsr-t70.npy,0,2,18,train
reelsr-t70.npy,0,3,19,train
reelsr-t70.npy,0,4,20,train
reelsr-t70.npy,0,5,21,train
reelsr-t70.npy,0,6,22,train
reelsr-t70.npy,0,7,23,train
reelsr-t70.npy,0,8,24,train
reelsr-t70.npy,0,9,25,train
reelsr-t70.npy,0,10,26,train
reelsr-t70.npy,0,11,27,train
reelsr-t70.npy,0,12,28,train
reelsr-t70.npy,0,13,29,train
reelsr-t70.npy,0,14,30,train
reelsr-t70.npy,0,15,31,train
reelsr-t70.npy,0,16,32,train
reelsr-t71.npy,0,0,16,train
reelsr-t71.npy,0,1,17,train
reelsr-t71.npy,0,2,18,train
reelsr-t71.npy,0,3,19,train
reelsr-t71.npy,0,4,20,train
reelsr-t71.npy,0,5,21,train
reelsr-t71.npy,0,6,22,train
reelsr-t71.npy,0,7,23,train
reelsr-t71.npy,0,8,24,train
reelsr-t71.npy,0,9,25,train
reelsr-t71.npy,0,10,26,train
reelsr-t71.npy,0,11,27,train
reelsr-t71.npy,0,12,28,train
reelsr-t71.npy,0,13,29,train
reelsr-t71.npy,0,14,30,train
reelsr-t71.npy,0,15,31,train
reelsr-t71.npy,0,16,32,train
reelsr-t71.npy,0,17,33,train
reelsr-t71.npy,0,18,34,train
reelsr-t71.npy,0,19,35,train
reelsr-t71.npy,0,20,36,train
reelsr-t71.npy,0,21,37,train
reelsr-t71.npy,0,22,38,train
reelsr-t71.npy,0,23,39,train
reelsr-t71.npy,0,24,40,train
reelsr-t71.npy,0,25,41,train
reelsr-t71.npy,0,26,42,train
reelsr-t71.npy,0,27,43,train
reelsr-t71.npy,0,28,44,train
reelsr-t71.npy,0,29,45,train
reelsr-t71.npy,0,30,46,train
reelsr-t71.npy,0,31,47,train
reelsr-t71.npy,0,32,48,train
reelsr-t71.npy,0,33,49,train
reelsr-t71.npy,0,34,50,train
reelsr-t71.npy,0,35,51,train
reelsr-t71.npy,0,36,52,train
reelsr-t71.npy,0,37,53,train
reelsr-t71.npy,0,38,54,train
reelsr-t71.npy,0,39,55,train
reelsr-t71.npy,0,40,56,train
reelsr-t71.npy,0,41,57,train
reelsr-t71.npy,0,42,58,train
reelsr-t71.npy,0,43,59,train
reelsr-t71.npy,0,44,60,train
reelsr-t71.npy,0,45,61,train
reelsr-t71.npy,0,46,62,train
reelsr-t71.npy,0,47,63,train
reelsr-t71.npy,0,48,64,train
reelsr-t71.npy,0,49,65,train
reelsr-t71.npy,0,50,66,train
reelsr-t71.npy,0,51,67,train
reelsr-t71.npy,0,52,68,train
reelsr-t71.npy,0,53,69,train
reelsr-t71.npy,0,54,70,train
reelsr-t71.npy,0,55,71,train
reelsr-t71.npy,0,56,72,train
reelsr-t71.npy,0,57,73,train
reelsr-t71.npy,0,58,74,train
reelsr-t71.npy,0,59,75,train
reelsr-t71.npy,0,60,76,train
reelsr-t71.npy,0,61,77,train
reelsr-t71.npy,0,62,78,train
reelsr-t71.npy,0,63,79,train
reelsr-t71.npy,0,64,80,train
reelsr-t71.npy,0,65,81,train
reelsr-t71.npy,0,66,82,train
reelsr-t71.npy,0,67,83,train
reelsr-t71.npy,0,68,84,train
reelsr-t71.npy,0,69,85,train
reelsr-t71.npy,0,70,86,train
reelsr-t71.npy,0,71,87,train
reelsr-t71.npy,0,72,88,train
reelsr-t71.npy,0,73,89,train
reelsr-t71.npy,0,74,90,train
reelsr-t71.npy,0,75,91,train
reelsr-t71.npy,0,76,92,train
reelsr-t71.npy,0,77,93,train
reelsr-t71.npy,0,78,94,train
reelsr-t71.npy,0,79,95,train
reelsr-t71.npy,0,80,96,train
reelsr-t72.npy,0,0,16,train
reelsr-t72.npy,0,1,17,train
reelsr-t72.npy,0,2,18,train
reelsr-t72.npy,0,3,19,train
reelsr-t72.npy,0,4,20,train
reelsr-t72.npy,0,5,21,train
reelsr-t72.npy,0,6,22,train
reelsr-t72.npy,0,7,23,train
reelsr-t72.npy,0,8,24,train
reelsr-t72.npy,0,9,25,train
reelsr-t72.npy,0,10,26,train
reelsr-t72.npy,0,11,27,train
reelsr-t72.npy,0,12,28,train
reelsr-t72.npy,0,13,29,train
reelsr-t72.npy,0,14,30,train
reelsr-t72.npy,0,15,31,train
reelsr-t72.npy,0,16,32,train
reelsr-t73.npy,0,0,16,train
reelsr-t73.npy,0,1,17,train
reelsr-t73.npy,0,2,18,train
reelsr-t73.npy,0,3,19,train
reelsr-t73.npy,0,4,20,train
reelsr-t73.npy,0,5,21,train
reelsr-t73.npy,0,6,22,train
reelsr-t73.npy,0,7,23,train
reelsr-t73.npy,0,8,24,train
reelsr-t73.npy,0,9,25,train
reelsr-t73.npy,0,10,26,train
reelsr-t73.npy,0,11,27,train
reelsr-t73.npy,0,12,28,train
reelsr-t73.npy,0,13,29,train
reelsr-t73.npy,0,14,30,train
reelsr-t73.npy,0,15,31,train
reelsr-t73.npy,0,16,32,train
reelsr-t74.npy,0,0,16,val
reelsr-t74.npy,0,1,17,val
reelsr-t74.npy,0,2,18,val
reelsr-t74.npy,0,3,19,val
reelsr-t74.npy,0,4,20,val
reelsr-t74.npy,0,5,21,val
reelsr-t74.npy,0,6,22,val
reelsr-t74.npy,0,7,23,val
reelsr-t74.npy,0,8,24,val
reelsr-t74.npy,0,9,25,val
reelsr-t74.npy,0,10,26,val
reelsr-t74.npy,0,11,27,val
reelsr-t74.npy,0,12,28,val
reelsr-t74.npy,0,13,29,val
reelsr-t74.npy,0,14,30,val
reelsr-t74.npy,0,15,31,val
reelsr-t74.npy,0,16,32,val
reelsr-t75.npy,0,0,16,test
reelsr-t75.npy,0,1,17,test
reelsr-t75.npy,0,2,18,test
reelsr-t75.npy,0,3,19,test
reelsr-t75.npy,0,4,20,test
reelsr-t75.npy,0,5,21,test
reelsr-t75.npy,0,6,22,test
reelsr-t75.npy,0,7,23,test
reelsr-t75.npy,0,8,24,test
reelsr-t75.npy,0,9,25,test
reelsr-t75.npy,0,10,26,test
reelsr-t75.npy,0,11,27,test
reelsr-t75.npy,0,12,28,test
reelsr-t75.npy,0,13,29,test
reelsr-t75.npy,0,14,30,test
reelsr-t75.npy,0,15,31,test
reelsr-t75.npy,0,16,32,test
reelsr-t78.npy,0,0,16,train
reelsr-t78.npy,0,1,17,train
reelsr-t78.npy,0,2,18,train
reelsr-t78.npy,0,3,19,train
reelsr-t78.npy,0,4,20,train
reelsr-t78.npy,0,5,21,train
reelsr-t78.npy,0,6,22,train
reelsr-t78.npy,0,7,23,train
reelsr-t78.npy,0,8,24,train
reelsr-t78.npy,0,9,25,train
reelsr-t78.npy,0,10,26,train
reelsr-t78.npy,0,11,27,train
reelsr-t78.npy,0,12,28,train
reelsr-t78.npy,0,13,29,train
reelsr-t78.npy,0,14,30,train
reelsr-t78.npy,0,15,31,train
reelsr-t78.npy,0,16,32,train
reelsr-t8.npy,0,0,16,train
reelsr-t8.npy,0,1,17,train
reelsr-t8.npy,0,2,18,train
reelsr-t8.npy,0,3,19,train
reelsr-t8.npy,0,4,20,train
reelsr-t8.npy,0,5,21,train
reelsr-t8.npy,0,6,22,train
reelsr-t8.npy,0,7,23,train
reelsr-t8.npy,0,8,24,train
reelsr-t8.npy,0,9,25,train
reelsr-t8.npy,0,10,26,train
reelsr-t8.npy,0,11,27,train
reelsr-t8.npy,0,12,28,train
reelsr-t8.npy,0,13,29,train
reelsr-t8.npy,0,14,30,train
reelsr-t8.npy,0,15,31,train
reelsr-t8.npy,0,16,32,train
reelsr-t8.npy,0,17,33,train
reelsr-t8.npy,0,18,34,train
reelsr-t8.npy,0,19,35,train
reelsr-t8.npy,0,20,36,train
reelsr-t8.npy,0,21,37,train
reelsr-t8.npy,0,22,38,train
reelsr-t8.npy,0,23,39,train
reelsr-t8.npy,0,24,40,train
reelsr-t8.npy,0,25,41,train
reelsr-t8.npy,0,26,42,train
reelsr-t8.npy,0,27,43,train
reelsr-t8.npy,0,28,44,train
reelsr-t8.npy,0,29,45,train
reelsr-t8.npy,0,30,46,train
reelsr-t8.npy,0,31,47,train
reelsr-t8.npy,0,32,48,train
reelsr-t8.npy,0,33,49,train
reelsr-t8.npy,0,34,50,train
reelsr-t8.npy,0,35,51,train
reelsr-t8.npy,0,36,52,train
reelsr-t8.npy,0,37,53,train
reelsr-t8.npy,0,38,54,train
reelsr-t8.npy,0,39,55,train
reelsr-t8.npy,0,40,56,train
reelsr-t8.npy,0,41,57,train
reelsr-t8.npy,0,42,58,train
reelsr-t8.npy,0,43,59,train
reelsr-t8.npy,0,44,60,train
reelsr-t8.npy,0,45,61,train
reelsr-t8.npy,0,46,62,train
reelsr-t8.npy,0,47,63,train
reelsr-t8.npy,0,48,64,train
reelsr-t8.npy,0,49,65,train
reelsr-t8.npy,0,50,66,train
reelsr-t8.npy,0,51,67,train
reelsr-t8.npy,0,52,68,train
reelsr-t8.npy,0,53,69,train
reelsr-t8.npy,0,54,70,train
reelsr-t8.npy,0,55,71,train
reelsr-t8.npy,0,56,72,train
reelsr-t8.npy,0,57,73,train
reelsr-t8.npy,0,58,74,train
reelsr-t8.npy,0,59,75,train
reelsr-t8.npy,0,60,76,train
reelsr-t8.npy,0,61,77,train
reelsr-t8.npy,0,62,78,train
reelsr-t8.npy,0,63,79,train
reelsr-t8.npy,0,64,80,train
reelsr-t8.npy,0,65,81,train
reelsr-t8.npy,0,66,82,train
reelsr-t8.npy,0,67,83,train
reelsr-t8.npy,0,68,84,train
reelsr-t8.npy,0,69,85,train
reelsr-t8.npy,0,70,86,train
reelsr-t8.npy,0,71,87,train
reelsr-t8.npy,0,72,88,train
reelsr-t8.npy,0,73,89,train
reelsr-t8.npy,0,74,90,train
reelsr-t8.npy,0,75,91,train
reelsr-t8.npy,0,76,92,train
reelsr-t8.npy,0,77,93,train
reelsr-t8.npy,0,78,94,train
reelsr-t8.npy,0,79,95,train
reelsr-t8.npy,0,80,96,train
reelsr-t8.npy,0,81,97,train
reelsr-t8.npy,0,82,98,train
reelsr-t8.npy,0,83,99,train
reelsr-t8.npy,0,84,100,train
reelsr-t8.npy,0,85,101,train
reelsr-t8.npy,0,86,102,train
reelsr-t8.npy,0,87,103,train
reelsr-t8.npy,0,88,104,train
reelsr-t8.npy,0,89,105,train
reelsr-t8.npy,0,90,106,train
reelsr-t8.npy,0,91,107,train
reelsr-t8.npy,0,92,108,train
reelsr-t8.npy,0,93,109,train
reelsr-t8.npy,0,94,110,train
reelsr-t8.npy,0,95,111,train
reelsr-t8.npy,0,96,112,train
reelsr-t8.npy,0,97,113,train
reelsr-t8.npy,0,98,114,train
reelsr-t8.npy,0,99,115,train
reelsr-t8.npy,0,100,116,train
reelsr-t8.npy,0,101,117,train
reelsr-t8.npy,0,102,118,train
reelsr-t8.npy,0,103,119,train
reelsr-t8.npy,0,104,120,train
reelsr-t8.npy,0,105,121,train
reelsr-t8.npy,0,106,122,train
reelsr-t8.npy,0,107,123,train
reelsr-t8.npy,0,108,124,train
reelsr-t8.npy,0,109,125,train
reelsr-t8.npy,0,110,126,train
reelsr-t8.npy,0,111,127,train
reelsr-t8.npy,0,112,128,train
reelsr-t8.npy,0,113,129,train
reelsr-t8.npy,0,114,130,train
reelsr-t8.npy,0,115,131,train
reelsr-t8.npy,0,116,132,train
reelsr-t8.npy,0,117,133,train
reelsr-t8.npy,0,118,134,train
reelsr-t8.npy,0,119,135,train
reelsr-t8.npy,0,120,136,train
reelsr-t8.npy,0,121,137,train
reelsr-t8.npy,0,122,138,train
reelsr-t8.npy,0,123,139,train
reelsr-t8.npy,0,124,140,train
reelsr-t8.npy,0,125,141,train
reelsr-t8.npy,0,126,142,train
reelsr-t8.npy,0,127,143,train
reelsr-t8.npy,0,128,144,train
reelsr-t8.npy,0,129,145,train
reelsr-t8.npy,0,130,146,train
reelsr-t8.npy,0,131,147,train
reelsr-t8.npy,0,132,148,train
reelsr-t8.npy,0,133,149,train
reelsr-t8.npy,0,134,150,train
reelsr-t8.npy,0,135,151,train
reelsr-t8.npy,0,136,152,train
reelsr-t8.npy,0,137,153,train
reelsr-t8.npy,0,138,154,train
reelsr-t8.npy,0,139,155,train
reelsr-t8.npy,0,140,156,train
reelsr-t8.npy,0,141,157,train
reelsr-t8.npy,0,142,158,train
reelsr-t8.npy,0,143,159,train
reelsr-t8.npy,0,144,160,train
reelsr-t8.npy,0,145,161,train
reelsr-t8.npy,0,146,162,train
reelsr-t8.npy,0,147,163,train
reelsr-t8.npy,0,148,164,train
reelsr-t8.npy,0,149,165,train
reelsr-t8.npy,0,150,166,train
reelsr-t8.npy,0,151,167,train
reelsr-t8.npy,0,152,168,train
reelsr-t8.npy,0,153,169,train
reelsr-t8.npy,0,154,170,train
reelsr-t8.npy,0,155,171,train
reelsr-t8.npy,0,156,172,train
reelsr-t8.npy,0,157,173,train
reelsr-t8.npy,0,158,174,train
reelsr-t8.npy,0,159,175,train
reelsr-t8.npy,0,160,176,train
reelsr-t8.npy,0,161,177,train
reelsr-t8.npy,0,162,178,train
reelsr-t8.npy,0,163,179,train
reelsr-t8.npy,0,164,180,train
reelsr-t8.npy,0,165,181,train
reelsr-t8.npy,0,166,182,train
reelsr-t8.npy,0,167,183,train
reelsr-t8.npy,0,168,184,train
reelsr-t8.npy,0,169,185,train
reelsr-t8.npy,0,170,186,train
reelsr-t8.npy,0,171,187,train
reelsr-t8.npy,0,172,188,train
reelsr-t8.npy,0,173,189,train
reelsr-t8.npy,0,174,190,train
reelsr-t8.npy,0,175,191,train
reelsr-t8.npy,0,176,192,train
reelsr-t8.npy,0,177,193,train
reelsr-t8.npy,0,178,194,train
reelsr-t8.npy,0,179,195,train
reelsr-t8.npy,0,180,196,train
reelsr-t8.npy,0,181,197,train
reelsr-t8.npy,0,182,198,train
reelsr-t8.npy,0,183,199,train
reelsr-t8.npy,0,184,200,train
reelsr-t8.npy,0,185,201,train
reelsr-t8.npy,0,186,202,train
reelsr-t8.npy,0,187,203,train
reelsr-t8.npy,0,188,204,train
reelsr-t8.npy,0,189,205,train
reelsr-t8.npy,0,190,206,train
reelsr-t8.npy,0,191,207,train
reelsr-t8.npy,0,192,208,train
reelsr-t8.npy,0,193,209,train
reelsr-t8.npy,0,194,210,train
reelsr-t8.npy,0,195,211,train
reelsr-t8.npy,0,196,212,train
reelsr-t8.npy,0,197,213,train
reelsr-t8.npy,0,198,214,train
reelsr-t8.npy,0,199,215,train
reelsr-t8.npy,0,200,216,train
reelsr-t8.npy,0,201,217,train
reelsr-t8.npy,0,202,218,train
reelsr-t8.npy,0,203,219,train
reelsr-t8.npy,0,204,220,train
reelsr-t8.npy,0,205,221,train
reelsr-t8.npy,0,206,222,train
reelsr-t8.npy,0,207,223,train
reelsr-t8.npy,0,208,224,train
reelsr-t80.npy,0,0,16,train
reelsr-t80.npy,0,1,17,train
reelsr-t80.npy,0,2,18,train
reelsr-t80.npy,0,3,19,train
reelsr-t80.npy,0,4,20,train
reelsr-t80.npy,0,5,21,train
reelsr-t80.npy,0,6,22,train
reelsr-t80.npy,0,7,23,train
reelsr-t80.npy,0,8,24,train
reelsr-t80.npy,0,9,25,train
reelsr-t80.npy,0,10,26,train
reelsr-t80.npy,0,11,27,train
reelsr-t80.npy,0,12,28,train
reelsr-t80.npy,0,13,29,train
reelsr-t80.npy,0,14,30,train
reelsr-t80.npy,0,15,31,train
reelsr-t80.npy,0,16,32,train
reelsr-t81.npy,0,0,16,train
reelsr-t81.npy,0,1,17,train
reelsr-t81.npy,0,2,18,train
reelsr-t81.npy,0,3,19,train
reelsr-t81.npy,0,4,20,train
reelsr-t81.npy,0,5,21,train
reelsr-t81.npy,0,6,22,train
reelsr-t81.npy,0,7,23,train
reelsr-t81.npy,0,8,24,train
reelsr-t81.npy,0,9,25,train
reelsr-t81.npy,0,10,26,train
reelsr-t81.npy,0,11,27,train
reelsr-t81.npy,0,12,28,train
reelsr-t81.npy,0,13,29,train
reelsr-t81.npy,0,14,30,train
reelsr-t81.npy,0,15,31,train
reelsr-t81.npy,0,16,32,train
reelsr-t82.npy,0,0,16,train
reelsr-t82.npy,0,1,17,train
reelsr-t82.npy,0,2,18,train
reelsr-t82.npy,0,3,19,train
reelsr-t82.npy,0,4,20,train
reelsr-t82.npy,0,5,21,train
reelsr-t82.npy,0,6,22,train
reelsr-t82.npy,0,7,23,train
reelsr-t82.npy,0,8,24,train
reelsr-t82.npy,0,9,25,train
reelsr-t82.npy,0,10,26,train
reelsr-t82.npy,0,11,27,train
reelsr-t82.npy,0,12,28,train
reelsr-t82.npy,0,13,29,train
reelsr-t82.npy,0,14,30,train
reelsr-t82.npy,0,15,31,train
reelsr-t82.npy,0,16,32,train
reelsr-t83.npy,0,0,16,val
reelsr-t83.npy,0,1,17,val
reelsr-t83.npy,0,2,18,val
reelsr-t83.npy,0,3,19,val
reelsr-t83.npy,0,4,20,val
reelsr-t83.npy,0,5,21,val
reelsr-t83.npy,0,6,22,val
reelsr-t83.npy,0,7,23,val
reelsr-t83.npy,0,8,24,val
reelsr-t83.npy,0,9,25,val
reelsr-t83.npy,0,10,26,val
reelsr-t83.npy,0,11,27,val
reelsr-t83.npy,0,12,28,val
reelsr-t83.npy,0,13,29,val
reelsr-t83.npy,0,14,30,val
reelsr-t83.npy,0,15,31,val
reelsr-t83.npy,0,16,32,val
reelsr-t83.npy,0,17,33,val
reelsr-t83.npy,0,18,34,val
reelsr-t83.npy,0,19,35,val
reelsr-t83.npy,0,20,36,val
reelsr-t83.npy,0,21,37,val
reelsr-t83.npy,0,22,38,val
reelsr-t83.npy,0,23,39,val
reelsr-t83.npy,0,24,40,val
reelsr-t83.npy,0,25,41,val
reelsr-t83.npy,0,26,42,val
reelsr-t83.npy,0,27,43,val
reelsr-t83.npy,0,28,44,val
reelsr-t83.npy,0,29,45,val
reelsr-t83.npy,0,30,46,val
reelsr-t83.npy,0,31,47,val
reelsr-t83.npy,0,32,48,val
reelsr-t83.npy,0,33,49,val
reelsr-t83.npy,0,34,50,val
reelsr-t83.npy,0,35,51,val
reelsr-t83.npy,0,36,52,val
reelsr-t83.npy,0,37,53,val
reelsr-t83.npy,0,38,54,val
reelsr-t83.npy,0,39,55,val
reelsr-t83.npy,0,40,56,val
reelsr-t84.npy,0,0,16,train
reelsr-t84.npy,0,1,17,train
reelsr-t84.npy,0,2,18,train
reelsr-t84.npy,0,3,19,train
reelsr-t84.npy,0,4,20,train
reelsr-t84.npy,0,5,21,train
reelsr-t84.npy,0,6,22,train
reelsr-t84.npy,0,7,23,train
reelsr-t84.npy,0,8,24,train
reelsr-t84.npy,0,9,25,train
reelsr-t84.npy,0,10,26,train
reelsr-t84.npy,0,11,27,train
reelsr-t84.npy,0,12,28,train
reelsr-t84.npy,0,13,29,train
reelsr-t84.npy,0,14,30,train
reelsr-t84.npy,0,15,31,train
reelsr-t84.npy,0,16,32,train
reelsr-t85.npy,0,0,16,train
reelsr-t85.npy,0,1,17,train
reelsr-t85.npy,0,2,18,train
reelsr-t85.npy,0,3,19,train
reelsr-t85.npy,0,4,20,train
